"","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","Participant","Image","accuracy","confidence","time_taken","AI_use","AI","Bar","Group","animal"
"1597",37,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_OliIl76lWVWnUEp","Hen",0,0,9.752,NA,0,0,"No_AI",0
"1598",64,0,0,4,4,0.2,0,1,1,1,3,1,"R_C1C5ojO7jGgIqml","Hen",1,0.2,103.457,NA,0,0,"No_AI",0
"1599",47,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_2vk6MQHU9u5Khfz","Hen",1,0.4,17.907,NA,0,0,"No_AI",0
"1600",32,1,1,4,4,0.8,0,1,1,1,3,1,"R_w5d7tiTJJco0Bxv","Hen",0,0.4,6,NA,0,0,"No_AI",0
"1601",45,1,0,2,4,0.6,0,1,1,1,3,1,"R_1HoVpK2zrJ4h2Da","Hen",0,0.2,11.501,NA,0,0,"No_AI",0
"1602",51,1,1,4,2,0.6,0.4,1,1,1,3,1,"R_3Pe0OlQn2SyMRge","Hen",0,0.4,102.734,NA,0,0,"No_AI",0
"1603",33,1,1,5,5,0.4,0.4,1,1,1,3,1,"R_1floJHnSj3EIGBW","Hen",0,0.2,8.116,NA,0,0,"No_AI",0
"1604",40,1,0,5,3,0.2,0.2,1,1,1,3,1,"R_3smiF6LXktgnfF6","Hen",0,0.4,7.99,NA,0,0,"No_AI",0
"1605",40,1,1,4,4,0.4,0,1,1,1,3,1,"R_9z8DUlB3BC9anEB","Hen",0,0.4,9.016,NA,0,0,"No_AI",0
"1606",25,0,0,3,4,0.6,0,1,0,1,2,0,"R_3ND8S7eFPywQ0XG","Hen",0,0,8.838,NA,0,0,"No_AI",0
"1607",25,1,0,2,4,0.6,0,1,1,1,3,1,"R_1N2efRTviFlAoWu","Hen",1,0,8.776,NA,0,0,"No_AI",0
"1608",51,1,0,4,1,0.6,0.2,1,1,1,3,1,"R_3GqPPwHEwMIkCSF","Hen",1,0.8,20.353,NA,0,0,"No_AI",0
"1609",22,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_22mqvTFwijCFDOC","Huis",0,0,5.999,NA,0,0,"No_AI",0
"1610",58,1,0,2,4,0.2,0,0,1,1,2,0,"R_vr9oYzUEhrjrmAF","Huis",0,0.4,15.674,NA,0,0,"No_AI",0
"1611",18,0,0,3,3,0.6,0.4,1,0,1,2,0,"R_1eVGQkDn4wmTveD","Huis",0,0.2,10.658,NA,0,0,"No_AI",0
"1612",59,0,0,3,2,0.4,0,1,1,1,3,1,"R_9SmL2ZpD54Eow3T","Huis",0,0.2,9.947,NA,0,0,"No_AI",0
"1613",30,0,0,3,3,0.6,0.4,1,1,1,3,1,"R_2yegKpfProRdTHs","Huis",0,0.2,8.998,NA,0,0,"No_AI",0
"1614",30,1,0,5,4,0,0,1,1,1,3,1,"R_3rSwlBik2Gfkh5B","Huis",0,0,16.823,NA,0,0,"No_AI",0
"1615",24,1,1,5,5,0.4,0.2,1,1,1,3,1,"R_1EiEj4FyRqbuA40","Huis",0,0.2,7.153,NA,0,0,"No_AI",0
"1616",18,0,1,3,3,0.6,0.2,1,1,0,2,0,"R_3iyQxtIShxHleOm","Huis",0,0,7.457,NA,0,0,"No_AI",0
"1617",23,0,1,4,3,0.6,0,1,1,1,3,1,"R_3gTWxd8okkHqgWE","Huis",0,0.6,12.19,NA,0,0,"No_AI",0
"1618",21,0,1,4,1,0.4,0.2,1,1,1,3,1,"R_0P91reh8CsGYQIV","Huis",0,0,3.663,NA,0,0,"No_AI",0
"1619",20,0,0,4,2,0.8,0.6,1,0,0,1,0,"R_2WGM38KGUDeGLkc","Huis",1,0.2,11.869,NA,0,0,"No_AI",0
"1620",31,1,1,4,4,0.8,0,1,1,1,3,1,"R_1K3CAo2kTuUk5pJ","Huis",0,0.4,6.781,NA,0,0,"No_AI",0
"1621",21,0,0,2,2,0.4,0.4,1,1,1,3,1,"R_2aY973l52plt7Bv","Huis",1,0,5.217,NA,0,0,"No_AI",0
"1622",23,0,1,2,3,0.4,0.2,1,1,1,3,1,"R_1N2EC9A3NcCumLn","Huis",0,0.4,9.875,NA,0,0,"No_AI",0
"1623",26,1,1,2,5,0,0,1,1,1,3,1,"R_UxNdIEuBcSD4Jnr","Huis",0,0.2,5.567,NA,0,0,"No_AI",0
"1624",22,1,1,2,4,0.4,0,1,1,1,3,1,"R_9XEw40pHMWQvsel","Huis",0,0.2,5.346,NA,0,0,"No_AI",0
"1625",46,1,0,5,2,0.4,0.2,1,1,1,3,1,"R_2ClcZpBJkRng4bF","Huis",0,0.8,7.999,NA,0,0,"No_AI",0
"1626",26,1,0,2,3,0.4,0.2,1,0,1,2,0,"R_w7z6QyyjQbmgn4t","Huis",0,0.2,5.722,NA,0,0,"No_AI",0
"1627",25,1,0,4,4,0.4,0,1,1,1,3,1,"R_0CEZexeez6PmpY5","Huis",0,0,9.105,NA,0,0,"No_AI",0
"1628",33,1,1,2,2,0.4,0.2,1,1,1,3,1,"R_wZSfcAGv5NaiceJ","Huis",0,0.6,15.012,NA,0,0,"No_AI",0
"1629",41,0,1,4,4,0.2,0,1,1,1,3,1,"R_uknfXYnH7IEu6xb","Huis",0,0.2,9.852,NA,0,0,"No_AI",0
"1630",30,0,1,3,2,0.4,0.4,1,0,1,2,0,"R_3KwJ0CY6mYNnCWX","Huis",0,0.4,10.984,NA,0,0,"No_AI",0
"1631",23,0,1,3,2,0.2,0,1,1,1,3,1,"R_2VCRRO3FlQGg4yf","Huis",0,0,7.15,NA,0,0,"No_AI",0
"1632",35,1,0,4,4,0.4,0,1,1,1,3,1,"R_3GllcSVAbWgPJc6","Huis",0,0,6.296,NA,0,0,"No_AI",0
"1633",27,0,1,4,3,0.6,0,1,0,1,2,0,"R_PTHzERZQpfZFYLT","Huis",0,0.2,9.443,NA,0,0,"No_AI",0
"1634",20,0,0,3,4,0.6,0,1,1,1,3,1,"R_XRkHP28XftIToGZ","Huis",0,0,6.509,NA,0,0,"No_AI",0
"1635",59,0,0,1,2,1,0.4,1,1,1,3,1,"R_2Xii2SX9yhNcbdr","Huis",0,0.6,14.035,NA,0,0,"No_AI",0
"1636",23,0,1,4,2,0.4,0.2,1,1,1,3,1,"R_2OOWqGVsHSMpKYP","Huis",0,0.2,18.367,NA,0,0,"No_AI",0
"1637",21,0,1,4,4,0.4,0,1,1,1,3,1,"R_r9FFDydNduScHYZ","Huis",0,0,15.444,NA,0,0,"No_AI",0
"1638",22,1,1,3,2,0.4,0.2,1,1,1,3,1,"R_21zzGKM7iwBK4ro","Huis",1,0,8.728,NA,0,0,"No_AI",0
"1639",28,0,0,5,4,0.6,0.2,1,1,1,3,1,"R_27xRjOXD126VLMu","Huis",0,0.4,7.763,NA,0,0,"No_AI",0
"1640",36,1,1,4,4,0.6,0,0,1,1,2,0,"R_1rluEh5Zo5QIoAJ","Huis",0,0,17.49,NA,0,0,"No_AI",0
"1641",25,0,0,2,4,0.8,0.2,1,0,1,2,0,"R_3MDznKTUj3fvOxW","Huis",0,0.2,6.062,NA,0,0,"No_AI",0
"1642",38,0,1,2,3,0.4,0,1,0,1,2,0,"R_1I4rKEIgLpt3GuB","Huis",0,0.4,6.556,NA,0,0,"No_AI",0
"1643",20,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_DpkR6vZ2iL5rMn7","Huis",0,0,15.317,NA,0,0,"No_AI",0
"1644",19,0,1,1,4,0.6,0,1,1,1,3,1,"R_1QtlhAsDepwI9RN","Huis",0,0,3.332,NA,0,0,"No_AI",0
"1645",28,1,0,1,4,0.2,0,1,1,1,3,1,"R_1F9rPW57TS2Nz7j","Huis",0,0,4.575,NA,0,0,"No_AI",0
"1646",25,1,1,3,NA,0.6,0.2,1,1,1,3,1,"R_3RkCeoxW3QHvbUE","Huis",0,0.2,20.388,NA,0,0,"No_AI",0
"1647",18,0,0,4,2,0.4,0,1,1,1,3,1,"R_2TEFTZFF7BLVxFe","Huis",0,0.2,9.421,NA,0,0,"No_AI",0
"1648",29,1,1,4,2,0.4,0.4,1,1,1,3,1,"R_27JC9L7yPkmOEt5","Huis",0,0.4,16.737,NA,0,0,"No_AI",0
"1649",30,1,0,4,4,0.6,0,1,1,1,3,1,"R_110gucIytMMzhRT","Huis",0,0,16.906,NA,0,0,"No_AI",0
"1650",25,0,0,3,4,0.6,0,1,1,1,3,1,"R_6yDv4POVNnikrzH","Huis",0,0.2,10.338,NA,0,0,"No_AI",0
"1651",20,0,1,2,4,1,0,1,1,1,3,1,"R_3Eh61fVL4wYbZBY","Huis",0,0.2,12.653,NA,0,0,"No_AI",0
"1652",27,1,1,3,2,0.6,0.2,1,1,1,3,1,"R_1Kfj7417wIlqllb","Huis",0,0.6,8.098,NA,0,0,"No_AI",0
"1653",37,1,0,4,2,0.6,0.6,1,1,1,3,1,"R_sHJu8Tm2ys4fFsZ","Huis",0,0.4,9.329,NA,0,0,"No_AI",0
"1654",24,1,1,4,4,0.6,0,1,1,1,3,1,"R_31HNMw1wqj2Q5lP","Huis",0,0,13.029,NA,0,0,"No_AI",0
"1655",27,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_zVwVCcoJbKqVHyN","Huis",0,0,9.129,NA,0,0,"No_AI",0
"1656",39,1,1,5,2,0.8,0.6,1,1,1,3,1,"R_PGVws6TJenVHYpr","Huis",0,0,9.133,NA,0,0,"No_AI",0
"1657",20,0,1,3,4,0,0,1,1,1,3,1,"R_1FG34AxEY8JntO3","Huis",0,0.2,7.831,NA,0,0,"No_AI",0
"1658",32,1,1,4,2,0.2,0,1,1,1,3,1,"R_3dTedqThDLeKo53","Huis",0,0,4.295,NA,0,0,"No_AI",0
"1659",28,1,1,4,2,0.8,0.4,1,1,1,3,1,"R_1PS13gNhqWQkAzM","Huis",0,0.4,7.038,NA,0,0,"No_AI",0
"1660",41,1,0,3,5,0.2,0,1,1,1,3,1,"R_XRFV1wd3KSh8w7L","Huis",0,0,13.561,NA,0,0,"No_AI",0
"1661",57,0,0,2,4,0.2,0.4,1,0,1,2,0,"R_3D8ybG7SsU7w4jB","Huis",0,0,11.658,NA,0,0,"No_AI",0
"1662",40,0,0,4,2,0.4,0.4,1,1,1,3,1,"R_tYXg6mdF9O0QPrX","Huis",0,0.6,7.796,NA,0,0,"No_AI",0
"1663",28,1,1,2,4,0.6,0,1,1,1,3,1,"R_2dmOmqHlo0Qznkx","Huis",0,0.4,14.148,NA,0,0,"No_AI",0
"1664",25,0,0,3,1,0.4,0,1,1,1,3,1,"R_31hMAot4jDSGS6Z","Huis",0,0.2,10.797,NA,0,0,"No_AI",0
"1665",28,1,0,2,4,0.8,0.2,1,0,1,2,0,"R_3e2LsfjPy5BKRbC","Huis",0,0.8,8.007,NA,0,0,"No_AI",0
"1666",21,0,1,4,3,0.6,0.2,1,1,1,3,1,"R_2cCNyQR8fYD8N5U","Huis",0,0.4,8.256,NA,0,0,"No_AI",0
"1667",21,0,1,4,1,0.6,0,1,1,1,3,1,"R_yllLgeMlqTZDhLj","Huis",0,0.4,5.322,NA,0,0,"No_AI",0
"1668",31,0,1,4,2,0.2,0.2,1,0,1,2,0,"R_3m2Z9IOpTigHrSU","Huis",0,0,5.675,NA,0,0,"No_AI",0
"1669",54,1,1,4,4,0.6,0.4,1,0,1,2,0,"R_2RTYSLuS7jIV3VC","Huis",0,0.2,13.575,NA,0,0,"No_AI",0
"1670",30,1,0,4,2,1,0.4,1,1,1,3,1,"R_2s7kl891Z9GBUWa","Huis",0,0.4,11,NA,0,0,"No_AI",0
"1671",48,1,1,4,3,0.2,0,1,0,0,1,0,"R_2Y9h1b2E4GDjGlY","Huis",0,0.2,7.723,NA,0,0,"No_AI",0
"1672",20,0,1,2,4,0.2,0,1,1,1,3,1,"R_2Ynup9mzbRziFag","Huis",0,0.2,10.083,NA,0,0,"No_AI",0
"1673",27,1,0,2,4,0.6,0.2,0,0,1,1,0,"R_1hM6wa9kSUNH1Ep","Huis",1,0,11.845,NA,0,0,"No_AI",0
"1674",23,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_3dWI2pcrQ6pgWQW","Huis",0,0.6,7.491,NA,0,0,"No_AI",0
"1675",29,1,0,4,4,0.8,0,1,1,1,3,1,"R_3O0wOumB2iXWwql","Huis",0,0,10.119,NA,0,0,"No_AI",0
"1676",28,1,0,2,4,0.6,0.8,1,1,1,3,1,"R_2rBAY208NsMD2IE","Huis",0,0.2,6.777,NA,0,0,"No_AI",0
"1677",34,1,1,3,4,0.6,0,1,1,1,3,1,"R_3Ei0VFuFY8NRNYI","Huis",0,0.2,23.717,NA,0,0,"No_AI",0
"1678",25,1,1,2,3,0.4,0.2,1,0,1,2,0,"R_1g2sU5O3CsO3QFi","Huis",0,1,8.244,NA,0,0,"No_AI",0
"1679",25,0,0,4,2,0.2,0.4,1,1,1,3,1,"R_3CUcOioBR7jsEmr","Huis",0,0,13.457,NA,0,0,"No_AI",0
"1680",20,0,1,5,2,0.6,0.6,0,1,1,2,0,"R_2VxRm60qNqWMzvG","Huis",1,0,7.134,NA,0,0,"No_AI",0
"1681",21,0,1,4,3,0.8,0,1,1,1,3,1,"R_1F5jopdza3Q288l","Huis",0,0,11.481,NA,0,0,"No_AI",0
"1682",22,1,0,5,4,0.4,0,1,0,0,1,0,"R_1JRW0tZ4nfhwGDs","Huis",0,0,12.921,NA,0,0,"No_AI",0
"1683",38,0,1,4,3,0.4,0,1,1,1,3,1,"R_b8ZWwSxP0PUf2y5","Huis",0,0,9.444,NA,0,0,"No_AI",0
"1684",28,0,0,4,2,0.8,0.4,1,1,0,2,0,"R_31KpSuswjU9fRyK","Huis",0,0.4,6.836,NA,0,0,"No_AI",0
"1685",20,0,1,5,4,0,0,1,1,1,3,1,"R_1FbQTuGHERv9hNh","Huis",0,0.4,9.431,NA,0,0,"No_AI",0
"1686",41,0,1,4,4,1,1,1,0,1,2,0,"R_1EWnWzzjUzi0F4p","Huis",0,0.6,8.503,NA,0,0,"No_AI",0
"1687",21,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_3eHLwPbxKYA02rv","Huis",0,0.2,9.025,NA,0,0,"No_AI",0
"1688",20,0,1,5,4,0.6,0.2,1,1,1,3,1,"R_1lB0UmQ0EKn17Kt","Huis",0,0,14.088,NA,0,0,"No_AI",0
"1689",56,1,0,4,4,0.2,0.2,1,0,1,2,0,"R_1Injgg4T1mfn5VB","Huis",0,0.8,18.279,NA,0,0,"No_AI",0
"1690",24,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_UrUGrUYwcUzf9n3","Huis",0,0,4.207,NA,0,0,"No_AI",0
"1691",38,1,1,3,4,0.6,0.6,1,1,1,3,1,"R_x5Rs1GxD4ju4N7r","Huis",0,0,9.804,NA,0,0,"No_AI",0
"1692",39,0,1,5,1,0.2,0.4,1,1,1,3,1,"R_2uOLjZoSRPwCzMO","Huis",0,1,9.001,NA,0,0,"No_AI",0
"1693",32,1,0,4,2,0.8,0.2,1,1,1,3,1,"R_svqMr55RTvSq9Tb","Huis",0,0.2,10.182,NA,0,0,"No_AI",0
"1694",37,1,0,2,4,0.4,0,1,1,1,3,1,"R_1JVhO3JZuxaPwDj","Huis",0,0.2,6.695,NA,0,0,"No_AI",0
"1695",32,0,1,4,3,0.6,0.4,1,1,1,3,1,"R_2nq062m405bPwLn","Huis",0,0.6,3.925,NA,0,0,"No_AI",0
"1696",29,0,1,4,5,0,0,1,1,1,3,1,"R_3hu8aeWZDOaF2xr","Huis",0,0,8.089,NA,0,0,"No_AI",0
"1697",34,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_1f4bLhhQdj8vfBF","Huis",0,0.4,9.471,NA,0,0,"No_AI",0
"1698",24,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_3QJiOABg22on0Wi","Huis",0,0.2,5.28,NA,0,0,"No_AI",0
"1699",41,1,0,4,2,0.6,0.2,1,1,1,3,1,"R_tQKevyemPIwqr2p","Huis",0,0.2,11.472,NA,0,0,"No_AI",0
"1700",35,0,1,3,4,0.4,0,1,1,1,3,1,"R_2B8VbVp8QXPiZTJ","Huis",0,0,11.426,NA,0,0,"No_AI",0
"1701",32,1,1,4,3,0.4,0,1,1,1,3,1,"R_1PTsrMRaxBVJ3Li","Huis",0,0.2,10.278,NA,0,0,"No_AI",0
"1702",20,0,0,3,4,0.6,0.2,1,1,1,3,1,"R_2fATs8WTUoK2c5C","Huis",0,0.8,8.587,NA,0,0,"No_AI",0
"1703",36,0,0,4,3,0.6,0.2,1,1,1,3,1,"R_DdTjh74QzXNHIaZ","Huis",0,0,12.3,NA,0,0,"No_AI",0
"1704",34,1,0,2,4,0.4,0,1,1,1,3,1,"R_vITXm5mp1EtaDLP","Huis",0,0,11.362,NA,0,0,"No_AI",0
"1705",20,0,0,4,2,0.6,0.4,1,1,1,3,1,"R_2ZNWWm7JSRn4WSU","Huis",0,0.2,9.541,NA,0,0,"No_AI",0
"1706",36,0,0,5,2,0,0,1,1,0,2,0,"R_2ScxbuZLpxXGhZB","Huis",0,0.6,19.694,NA,0,0,"No_AI",0
"1707",33,1,0,4,4,0.6,0,1,1,1,3,1,"R_6Yktf5yRyYQq5CV","Huis",0,0,4.241,NA,0,0,"No_AI",0
"1708",26,1,0,2,3,1,0.2,1,0,0,1,0,"R_2cBhg2q86tKTvOY","Huis",0,0,5.465,NA,0,0,"No_AI",0
"1709",20,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_1fjyKx3MpvlArLz","Huis",0,1,7.941,NA,0,0,"No_AI",0
"1710",20,0,0,3,4,0.4,0,1,1,1,3,1,"R_2xUXdzK9YkR2JC7","Huis",0,0.2,29.406,NA,0,0,"No_AI",0
"1711",22,1,0,4,3,0.2,0,1,1,1,3,1,"R_2e4jjNhizs8CCEJ","Huis",0,0.4,4.295,NA,0,0,"No_AI",0
"1712",31,1,1,4,4,0.4,0.2,1,1,1,3,1,"R_1118Q5jQdKSYqCf","Huis",0,0,5.377,NA,0,0,"No_AI",0
"1713",19,0,1,4,3,0.8,0.4,0,0,0,0,0,"R_3G7XoU6W2Rpc07a","Huis",0,0.2,8.248,NA,0,0,"No_AI",0
"1714",42,1,1,2,4,0.2,0,1,1,1,3,1,"R_1jIjvIpE80Qg7Th","Huis",0,0,2.724,NA,0,0,"No_AI",0
"1715",46,1,0,4,4,0.2,0,1,1,1,3,1,"R_2cvH21TruCbSnrh","Huis",0,0,10.28,NA,0,0,"No_AI",0
"1716",30,0,1,4,3,0.4,0,1,1,1,3,1,"R_3iybB6S0OqfYsir","Huis",0,0.4,4.377,NA,0,0,"No_AI",0
"1717",23,0,1,5,2,0.6,0.4,1,1,1,3,1,"R_w6tKRNDOUb7NFSN","Huis",0,0.2,29.582,NA,0,0,"No_AI",0
"1718",56,0,1,1,1,0.2,0,1,1,1,3,1,"R_3Pdx2J4VK1deDv2","Huis",0,0,20.582,NA,0,0,"No_AI",0
"1719",18,0,1,5,2,0.4,0,1,1,1,3,1,"R_3rY7Dy21ENawstb","Huis",0,0.4,5.619,NA,0,0,"No_AI",0
"1720",30,1,0,2,2,1,0,1,0,1,2,0,"R_3kFYnZ6hDbkfb3c","Huis",0,0.6,7.706,NA,0,0,"No_AI",0
"1721",22,1,1,4,4,0.4,0,1,1,1,3,1,"R_3fv10VMtORusggP","Huis",0,0,21.795,NA,0,0,"No_AI",0
"1722",36,1,1,2,4,0.2,0,1,1,1,3,1,"R_2tJQLagG2M6QdOa","Huis",0,0,10.15,NA,0,0,"No_AI",0
"1723",27,0,0,3,4,0.6,0.4,1,0,1,2,0,"R_1OUhaHX2ruEcKJT","Huis",0,0,9.729,NA,0,0,"No_AI",0
"1724",38,1,0,4,5,0.2,0,1,1,1,3,1,"R_1Q48jAD4pTY0iwE","Huis",0,0.2,11.771,NA,0,0,"No_AI",0
"1725",27,1,1,4,5,0.2,0,1,1,1,3,1,"R_29ay5nG6FZMFmIO","Huis",0,0,4.873,NA,0,0,"No_AI",0
"1726",20,0,0,2,2,0.6,0,1,1,1,3,1,"R_1kZXPjgdTdh1AjP","Huis",0,0,3.805,NA,0,0,"No_AI",0
"1727",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_SMYK1tVcbNmEcTL","Huis",0,0.4,20.895,NA,0,0,"No_AI",0
"1728",36,1,1,4,4,0.4,0,1,1,1,3,1,"R_1pVVZ3s1CXu4QaD","Huis",0,0.2,18.072,NA,0,0,"No_AI",0
"1729",18,0,0,2,4,0.2,0.4,1,1,1,3,1,"R_1gdxr3201bY7lCK","Huis",0,0.2,5.519,NA,0,0,"No_AI",0
"1730",22,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3OcZLD9v026y7mT","Huis",0,0,18.992,NA,0,0,"No_AI",0
"1731",18,0,1,5,4,0.4,0.4,1,1,1,3,1,"R_2DSqmhukIDHwKq0","Huis",0,0.2,7.763,NA,0,0,"No_AI",0
"1732",31,0,0,5,4,0.2,0,1,1,1,3,1,"R_2S2MzXJuLzJTOFy","Huis",0,0.2,9.16,NA,0,0,"No_AI",0
"1733",39,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_1nOZBpHU8HVRcH4","Huis",0,0.2,8.496,NA,0,0,"No_AI",0
"1734",38,1,1,4,4,0.8,0.2,1,0,0,1,0,"R_3PN5vXNaw42oN8v","Huis",0,0.8,73.453,NA,0,0,"No_AI",0
"1735",21,0,0,4,3,0.2,0.2,1,1,1,3,1,"R_6s2aZB6FLy5MkCt","Huis",0,0.4,8.391,NA,0,0,"No_AI",0
"1736",52,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_115550r3jsDbEz3","Huis",0,0.2,7.572,NA,0,0,"No_AI",0
"1737",26,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3RykCmjgM2Us0yf","Huis",0,0.2,60.273,NA,0,0,"No_AI",0
"1738",36,1,1,2,2,0.6,0,0,1,1,2,0,"R_2QMz6qy0Rw9fREh","Huis",0,0.2,7.45,NA,0,0,"No_AI",0
"1739",31,0,1,4,4,0.6,0.2,1,0,0,1,0,"R_2OIUJ9msNibA5yl","Huis",1,0.6,2.147,NA,0,0,"No_AI",0
"1740",27,0,1,4,2,0.6,0.4,0,1,1,2,0,"R_3sdHLxIfsyO8mug","Huis",0,0.2,3.78,NA,0,0,"No_AI",0
"1741",38,0,1,4,2,0.6,0.4,1,1,1,3,1,"R_2agDKb9RVaB7Fmr","Huis",0,0.2,6.4,NA,0,0,"No_AI",0
"1742",51,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_3ERXkInRZ4NtkC1","Huis",0,0.2,9.734,NA,0,0,"No_AI",0
"1743",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_wYU8Ay6n4JYZCWl","Huis",0,0,9.231,NA,0,0,"No_AI",0
"1744",32,0,0,4,3,0.8,0,1,0,1,2,0,"R_3kjGeZPZPhdUmWe","Huis",0,0,8.007,NA,0,0,"No_AI",0
"1745",50,0,1,5,2,1,0.6,1,0,1,2,0,"R_2YxhIfMLMuBu5Yw","Huis",0,0,21.444,NA,0,0,"No_AI",0
"1746",55,1,1,5,5,0.2,0.2,1,0,1,2,0,"R_2ygfLUFaggmBQaK","Huis",0,0.2,9.694,NA,0,0,"No_AI",0
"1747",21,1,1,4,3,0.6,0,1,1,1,3,1,"R_2TYkTN8cgPC5ukE","Huis",0,0,13.325,NA,0,0,"No_AI",0
"1748",41,0,0,4,2,0.8,0,1,1,1,3,1,"R_p3rnbbpcsldDCsp","Huis",0,0,17.035,NA,0,0,"No_AI",0
"1749",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_2sdpWvbS4vVLQYY","Huis",0,0,14.438,NA,0,0,"No_AI",0
"1750",31,1,0,1,4,0.8,0.6,1,1,1,3,1,"R_bCuE4HUBiyUmrmx","Huis",0,0.2,7.364,NA,0,0,"No_AI",0
"1751",23,1,0,2,4,0,0,1,1,1,3,1,"R_vGrVNIqJgvPHmYp","Huis",0,0,6.602,NA,0,0,"No_AI",0
"1752",42,1,0,NA,3,0.6,0.2,1,1,1,3,1,"R_9TvQFQN6JowGJbz","Huis",0,0.2,277.028,NA,0,0,"No_AI",0
"1753",20,0,0,2,4,0.2,0.2,1,1,1,3,1,"R_2fjJvTfW1wxZm0c","Huis",0,0.2,102.977,NA,0,0,"No_AI",0
"1754",19,0,0,4,2,0.6,0.6,1,1,1,3,1,"R_3KMw41QeLaG8F5G","Huis",0,0.2,8.419,NA,0,0,"No_AI",0
"1755",28,0,0,4,4,0.4,0,1,1,1,3,1,"R_26a7Z2nt3ik3UYi","Huis",0,0,8.565,NA,0,0,"No_AI",0
"1756",22,0,0,4,2,0.4,0.6,1,1,1,3,1,"R_3IbpMYJLNBPTLlE","Huis",0,0,13.108,NA,0,0,"No_AI",0
"1757",29,1,0,4,2,0.2,0,1,1,1,3,1,"R_3hEMc65WpXlRZpg","Huis",0,0,11.612,NA,0,0,"No_AI",0
"1758",46,1,1,4,4,0.4,0,1,0,1,2,0,"R_3LbwGB5jY4v2Hi5","Huis",0,0,12.088,NA,0,0,"No_AI",0
"1759",18,0,1,4,5,0.6,0,1,1,1,3,1,"R_2fpUYuvpZc7hfeR","Huis",0,0.2,53.515,NA,0,0,"No_AI",0
"1760",25,0,0,3,1,0,0,1,0,1,2,0,"R_12fKlLECgwF0NDe","Huis",0,1,7.315,NA,0,0,"No_AI",0
"1761",22,0,0,4,4,0.2,0.2,1,1,1,3,1,"R_Y4ysrIQ1Gqgqw8h","Huis",0,0,13.381,NA,0,0,"No_AI",0
"1762",38,1,1,4,3,0.4,0.2,1,1,1,3,1,"R_5sEfHinUXUiuFbP","Huis",1,0,4.828,NA,0,0,"No_AI",0
"1763",32,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_3kNT5kFcHFCPJhT","Huis",0,0.2,46.535,NA,0,0,"No_AI",0
"1764",54,0,1,4,2,1,0.6,1,0,1,2,0,"R_1l42OqVwnYdxJ8f","Huis",0,0.6,17.109,NA,0,0,"No_AI",0
"1765",31,0,0,2,4,0.6,0.4,1,1,1,3,1,"R_23fwKuhlm4g9dwA","Huis",0,0.2,9.755,NA,0,0,"No_AI",0
"1766",33,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_272JFncaVZ9WFdK","Huis",0,0,9.382,NA,0,0,"No_AI",0
"1767",19,0,1,3,3,0.6,0.4,1,1,1,3,1,"R_a4Y80TR5C45yB4B","Huis",0,0.2,57.613,NA,0,0,"No_AI",0
"1768",54,1,0,5,4,0.2,0.2,1,0,1,2,0,"R_2amByEI6KR7T1AS","Huis",0,0.8,8.154,NA,0,0,"No_AI",0
"1769",20,0,0,4,4,0.8,0.2,1,0,1,2,0,"R_eJXJ1RugnblJow9","Huis",0,0,17.176,NA,0,0,"No_AI",0
"1770",48,1,0,2,4,0.4,0.6,1,0,1,2,0,"R_1OEaXiF6Xs42rsn","Huis",0,0.2,60.094,NA,0,0,"No_AI",0
"1771",36,0,1,2,2,0.6,0.2,1,0,1,2,0,"R_1QtQoMjy78LyoDf","Huis",0,0.2,35.747,NA,0,0,"No_AI",0
"1772",33,1,1,4,2,0.6,0.2,1,1,1,3,1,"R_307OQjs96WIEAX4","Huis",0,0.8,9.647,NA,0,0,"No_AI",0
"1773",46,1,0,4,3,0.2,0.2,1,1,1,3,1,"R_yUtpzqHZBZbfO5r","Huis",0,0.2,12.901,NA,0,0,"No_AI",0
"1774",38,0,0,4,3,0.6,0.6,1,1,1,3,1,"R_2SDNwJSlNDzQKI4","Huis",0,0.6,33.373,NA,0,0,"No_AI",0
"1775",32,1,0,4,2,1,0.6,1,0,1,2,0,"R_2ygcqvOse7AxPfH","Huis",0,1,69.676,NA,0,0,"No_AI",0
