"","age","college","male_num","AI_trust_num","Task_diff_num","Dmn_know_a_num","Dmn_know_p_num","atn_ch1_num","atn_ch2_num","atn_ch3_num","atn_ch_sum","atn_ch","Participant","Image","accuracy","confidence","time_taken","AI_use","AI","Bar","Group","animal"
"2171",20,0,0,4,4,0.8,0.2,1,0,1,2,0,"R_eJXJ1RugnblJow9","Mulb",1,0.2,10.121,NA,0,0,"No_AI",0
"2172",48,1,0,2,4,0.4,0.6,1,0,1,2,0,"R_1OEaXiF6Xs42rsn","Mulb",1,0.2,11.745,NA,0,0,"No_AI",0
"2173",36,0,1,2,2,0.6,0.2,1,0,1,2,0,"R_1QtQoMjy78LyoDf","Mulb",0,0.6,12.031,NA,0,0,"No_AI",0
"2174",33,1,1,4,2,0.6,0.2,1,1,1,3,1,"R_307OQjs96WIEAX4","Mulb",1,0,19.449,NA,0,0,"No_AI",0
"2175",46,1,0,4,3,0.2,0.2,1,1,1,3,1,"R_yUtpzqHZBZbfO5r","Mulb",0,0.2,15.869,NA,0,0,"No_AI",0
"2176",38,0,0,4,3,0.6,0.6,1,1,1,3,1,"R_2SDNwJSlNDzQKI4","Mulb",1,0.4,17.379,NA,0,0,"No_AI",0
"2177",32,1,0,4,2,1,0.6,1,0,1,2,0,"R_2ygcqvOse7AxPfH","Mulb",1,0.2,53.143,NA,0,0,"No_AI",0
"2178",25,1,1,4,3,0.6,0.2,1,1,1,3,1,"R_wUgyZabqSwDA4Y9","Mulb",0,0.2,8.228,NA,0,0,"No_AI",0
"2179",18,0,0,3,2,0.2,0,0,0,1,1,0,"R_2E4NwdSazRP4TGE","Mulb",0,0.2,12.489,NA,0,0,"No_AI",0
"2180",33,0,0,3,2,0.8,0,1,0,1,2,0,"R_3Dv90Lfjh1tTgL6","Mulb",0,0.6,8.102,NA,0,0,"No_AI",0
"2181",58,1,1,4,4,0.2,0,1,0,1,2,0,"R_tLjwQQjei5qIBMt","Mulb",1,0,23.417,NA,0,0,"No_AI",0
"2182",24,1,0,4,4,0.6,0,1,1,1,3,1,"R_2dzjMKw6OPvPipm","Mulb",0,0.8,8.504,NA,0,0,"No_AI",0
"2183",29,0,1,4,4,0.4,0.2,1,1,1,3,1,"R_2So8JUQIsrbVu8K","Mulb",1,0.6,26,NA,0,0,"No_AI",0
"2184",19,0,0,4,1,0.2,0,1,1,1,3,1,"R_1Iv1VxxfEO91KYT","Mulb",0,0.4,6.576,NA,0,0,"No_AI",0
"2185",18,0,1,4,2,0.4,0,0,1,1,2,0,"R_3NWFiWcxIRu5vX2","Mulb",0,0,6.675,NA,0,0,"No_AI",0
"2186",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_Qg0pW0MrwzTlZvj","Mulb",0,0.6,21.906,NA,0,0,"No_AI",0
"2187",32,1,1,5,4,0.6,0.6,1,0,1,2,0,"R_1BY4TZBPcDxBXCI","Mulb",1,1,13.545,NA,0,0,"No_AI",0
"2188",36,0,1,5,1,0.4,0.4,1,1,1,3,1,"R_1pyUT2xKq7tDArL","Mulb",0,0.4,14.635,NA,0,0,"No_AI",0
"2189",49,0,1,3,4,0.8,0.4,1,1,1,3,1,"R_10BJzh2xkqkXP9G","Mulb",0,0.6,27.658,NA,0,0,"No_AI",0
"2190",34,1,1,2,3,0.2,0,1,1,1,3,1,"R_0wkGlbEsBo72LBv","Mulb",1,0.2,7.729,NA,0,0,"No_AI",0
"2191",25,0,0,2,3,0.6,0.2,1,1,1,3,1,"R_1qUHBLbY2RlvVOV","Mulb",0,0.4,54.234,NA,0,0,"No_AI",0
"2192",34,1,1,4,4,0.8,0.4,1,1,1,3,1,"R_QgY8hyXx0Pmc1dD","Mulb",0,0.6,9.501,NA,0,0,"No_AI",0
"2193",33,1,0,3,3,0.2,0.2,1,0,0,1,0,"R_roGerEtWcV6TRNT","Mulb",1,0,41.352,NA,0,0,"No_AI",0
"2194",44,1,1,4,4,0.4,0.4,1,1,1,3,1,"R_3jfxfISpaswm605","Mulb",0,0.6,8.325,NA,0,0,"No_AI",0
"2195",35,0,0,5,1,0.6,0.6,1,0,0,1,0,"R_sNiUXsAQHUF0U9j","Mulb",1,0.4,34.265,NA,0,0,"No_AI",0
"2196",27,0,0,4,2,1,1,1,1,1,3,1,"R_2uwzNn25d3H6Mu0","Mulb",0,0.4,5.708,NA,0,0,"No_AI",0
"2197",57,1,0,4,4,0.6,0.2,1,1,1,3,1,"R_1OplfLWAJhmVrNk","Mulb",0,0.4,12.779,NA,0,0,"No_AI",0
"2198",24,0,1,3,3,0.4,0.4,1,0,1,2,0,"R_3qsXvPziWMVXlCs","Mulb",1,0.4,12.447,NA,0,0,"No_AI",0
"2199",31,1,1,4,1,0.4,0.4,1,1,1,3,1,"R_1o84p7QZFHNiUOh","Mulb",1,0.4,8.706,NA,0,0,"No_AI",0
"2200",37,0,0,4,4,0.4,0.2,1,1,1,3,1,"R_OliIl76lWVWnUEp","Mulb",0,0.4,12.271,NA,0,0,"No_AI",0
"2201",64,0,0,4,4,0.2,0,1,1,1,3,1,"R_C1C5ojO7jGgIqml","Mulb",0,0.8,29.5,NA,0,0,"No_AI",0
"2202",47,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_2vk6MQHU9u5Khfz","Mulb",0,0,39.76,NA,0,0,"No_AI",0
"2203",32,1,1,4,4,0.8,0,1,1,1,3,1,"R_w5d7tiTJJco0Bxv","Mulb",0,0,7.823,NA,0,0,"No_AI",0
"2204",45,1,0,2,4,0.6,0,1,1,1,3,1,"R_1HoVpK2zrJ4h2Da","Mulb",0,0.4,17.468,NA,0,0,"No_AI",0
"2205",51,1,1,4,2,0.6,0.4,1,1,1,3,1,"R_3Pe0OlQn2SyMRge","Mulb",1,0.2,124.595,NA,0,0,"No_AI",0
"2206",33,1,1,5,5,0.4,0.4,1,1,1,3,1,"R_1floJHnSj3EIGBW","Mulb",1,0.6,7.653,NA,0,0,"No_AI",0
"2207",40,1,0,5,3,0.2,0.2,1,1,1,3,1,"R_3smiF6LXktgnfF6","Mulb",0,0.2,9.064,NA,0,0,"No_AI",0
"2208",40,1,1,4,4,0.4,0,1,1,1,3,1,"R_9z8DUlB3BC9anEB","Mulb",0,0,9.574,NA,0,0,"No_AI",0
"2209",25,0,0,3,4,0.6,0,1,0,1,2,0,"R_3ND8S7eFPywQ0XG","Mulb",0,0,38.186,NA,0,0,"No_AI",0
"2210",25,1,0,2,4,0.6,0,1,1,1,3,1,"R_1N2efRTviFlAoWu","Mulb",0,0,16.067,NA,0,0,"No_AI",0
"2211",51,1,0,4,1,0.6,0.2,1,1,1,3,1,"R_3GqPPwHEwMIkCSF","Mulb",0,1,21.96,NA,0,0,"No_AI",0
"2212",22,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_22mqvTFwijCFDOC","NZB",1,0,4.326,NA,0,0,"No_AI",0
"2213",58,1,0,2,4,0.2,0,0,1,1,2,0,"R_vr9oYzUEhrjrmAF","NZB",0,0.4,7.558,NA,0,0,"No_AI",0
"2214",18,0,0,3,3,0.6,0.4,1,0,1,2,0,"R_1eVGQkDn4wmTveD","NZB",0,0,10.684,NA,0,0,"No_AI",0
"2215",59,0,0,3,2,0.4,0,1,1,1,3,1,"R_9SmL2ZpD54Eow3T","NZB",0,0,10.392,NA,0,0,"No_AI",0
"2216",30,0,0,3,3,0.6,0.4,1,1,1,3,1,"R_2yegKpfProRdTHs","NZB",0,0,9.685,NA,0,0,"No_AI",0
"2217",30,1,0,5,4,0,0,1,1,1,3,1,"R_3rSwlBik2Gfkh5B","NZB",1,0,13.117,NA,0,0,"No_AI",0
"2218",24,1,1,5,5,0.4,0.2,1,1,1,3,1,"R_1EiEj4FyRqbuA40","NZB",0,0,4.979,NA,0,0,"No_AI",0
"2219",18,0,1,3,3,0.6,0.2,1,1,0,2,0,"R_3iyQxtIShxHleOm","NZB",0,0,6.179,NA,0,0,"No_AI",0
"2220",23,0,1,4,3,0.6,0,1,1,1,3,1,"R_3gTWxd8okkHqgWE","NZB",0,1,10.174,NA,0,0,"No_AI",0
"2221",21,0,1,4,1,0.4,0.2,1,1,1,3,1,"R_0P91reh8CsGYQIV","NZB",0,0,3.623,NA,0,0,"No_AI",0
"2222",20,0,0,4,2,0.8,0.6,1,0,0,1,0,"R_2WGM38KGUDeGLkc","NZB",0,0.4,8.026,NA,0,0,"No_AI",0
"2223",31,1,1,4,4,0.8,0,1,1,1,3,1,"R_1K3CAo2kTuUk5pJ","NZB",0,0.4,15.644,NA,0,0,"No_AI",0
"2224",21,0,0,2,2,0.4,0.4,1,1,1,3,1,"R_2aY973l52plt7Bv","NZB",1,0,6.193,NA,0,0,"No_AI",0
"2225",23,0,1,2,3,0.4,0.2,1,1,1,3,1,"R_1N2EC9A3NcCumLn","NZB",0,0,7.884,NA,0,0,"No_AI",0
"2226",26,1,1,2,5,0,0,1,1,1,3,1,"R_UxNdIEuBcSD4Jnr","NZB",0,0.4,10.878,NA,0,0,"No_AI",0
"2227",22,1,1,2,4,0.4,0,1,1,1,3,1,"R_9XEw40pHMWQvsel","NZB",0,0.2,3.943,NA,0,0,"No_AI",0
"2228",46,1,0,5,2,0.4,0.2,1,1,1,3,1,"R_2ClcZpBJkRng4bF","NZB",0,0,22.067,NA,0,0,"No_AI",0
"2229",26,1,0,2,3,0.4,0.2,1,0,1,2,0,"R_w7z6QyyjQbmgn4t","NZB",0,0.2,5.015,NA,0,0,"No_AI",0
"2230",25,1,0,4,4,0.4,0,1,1,1,3,1,"R_0CEZexeez6PmpY5","NZB",0,0.6,4.754,NA,0,0,"No_AI",0
"2231",33,1,1,2,2,0.4,0.2,1,1,1,3,1,"R_wZSfcAGv5NaiceJ","NZB",0,0.2,20.196,NA,0,0,"No_AI",0
"2232",41,0,1,4,4,0.2,0,1,1,1,3,1,"R_uknfXYnH7IEu6xb","NZB",0,0,11.455,NA,0,0,"No_AI",0
"2233",30,0,1,3,2,0.4,0.4,1,0,1,2,0,"R_3KwJ0CY6mYNnCWX","NZB",0,0.4,6.47,NA,0,0,"No_AI",0
"2234",23,0,1,3,2,0.2,0,1,1,1,3,1,"R_2VCRRO3FlQGg4yf","NZB",1,0,7.807,NA,0,0,"No_AI",0
"2235",35,1,0,4,4,0.4,0,1,1,1,3,1,"R_3GllcSVAbWgPJc6","NZB",0,0,16.966,NA,0,0,"No_AI",0
"2236",27,0,1,4,3,0.6,0,1,0,1,2,0,"R_PTHzERZQpfZFYLT","NZB",0,0,9.129,NA,0,0,"No_AI",0
"2237",20,0,0,3,4,0.6,0,1,1,1,3,1,"R_XRkHP28XftIToGZ","NZB",0,1,6.031,NA,0,0,"No_AI",0
"2238",59,0,0,1,2,1,0.4,1,1,1,3,1,"R_2Xii2SX9yhNcbdr","NZB",0,0.4,15.125,NA,0,0,"No_AI",0
"2239",23,0,1,4,2,0.4,0.2,1,1,1,3,1,"R_2OOWqGVsHSMpKYP","NZB",0,0.2,6.382,NA,0,0,"No_AI",0
"2240",21,0,1,4,4,0.4,0,1,1,1,3,1,"R_r9FFDydNduScHYZ","NZB",0,0.2,6.319,NA,0,0,"No_AI",0
"2241",22,1,1,3,2,0.4,0.2,1,1,1,3,1,"R_21zzGKM7iwBK4ro","NZB",0,0,11.444,NA,0,0,"No_AI",0
"2242",28,0,0,5,4,0.6,0.2,1,1,1,3,1,"R_27xRjOXD126VLMu","NZB",0,0,8.158,NA,0,0,"No_AI",0
"2243",36,1,1,4,4,0.6,0,0,1,1,2,0,"R_1rluEh5Zo5QIoAJ","NZB",0,0,5.07,NA,0,0,"No_AI",0
"2244",25,0,0,2,4,0.8,0.2,1,0,1,2,0,"R_3MDznKTUj3fvOxW","NZB",0,0.2,4.345,NA,0,0,"No_AI",0
"2245",38,0,1,2,3,0.4,0,1,0,1,2,0,"R_1I4rKEIgLpt3GuB","NZB",0,0.8,7.351,NA,0,0,"No_AI",0
"2246",20,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_DpkR6vZ2iL5rMn7","NZB",0,0,12.261,NA,0,0,"No_AI",0
"2247",19,0,1,1,4,0.6,0,1,1,1,3,1,"R_1QtlhAsDepwI9RN","NZB",0,0,3.664,NA,0,0,"No_AI",0
"2248",28,1,0,1,4,0.2,0,1,1,1,3,1,"R_1F9rPW57TS2Nz7j","NZB",0,0.2,12.197,NA,0,0,"No_AI",0
"2249",25,1,1,3,NA,0.6,0.2,1,1,1,3,1,"R_3RkCeoxW3QHvbUE","NZB",0,0.4,41.898,NA,0,0,"No_AI",0
"2250",18,0,0,4,2,0.4,0,1,1,1,3,1,"R_2TEFTZFF7BLVxFe","NZB",0,0,5.111,NA,0,0,"No_AI",0
"2251",29,1,1,4,2,0.4,0.4,1,1,1,3,1,"R_27JC9L7yPkmOEt5","NZB",0,0.2,4.442,NA,0,0,"No_AI",0
"2252",30,1,0,4,4,0.6,0,1,1,1,3,1,"R_110gucIytMMzhRT","NZB",0,0,5.608,NA,0,0,"No_AI",0
"2253",25,0,0,3,4,0.6,0,1,1,1,3,1,"R_6yDv4POVNnikrzH","NZB",0,0,22.152,NA,0,0,"No_AI",0
"2254",20,0,1,2,4,1,0,1,1,1,3,1,"R_3Eh61fVL4wYbZBY","NZB",1,0,14.832,NA,0,0,"No_AI",0
"2255",27,1,1,3,2,0.6,0.2,1,1,1,3,1,"R_1Kfj7417wIlqllb","NZB",0,0.2,9.804,NA,0,0,"No_AI",0
"2256",37,1,0,4,2,0.6,0.6,1,1,1,3,1,"R_sHJu8Tm2ys4fFsZ","NZB",0,0.2,13.154,NA,0,0,"No_AI",0
"2257",24,1,1,4,4,0.6,0,1,1,1,3,1,"R_31HNMw1wqj2Q5lP","NZB",0,0,11.342,NA,0,0,"No_AI",0
"2258",27,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_zVwVCcoJbKqVHyN","NZB",0,0,7.448,NA,0,0,"No_AI",0
"2259",39,1,1,5,2,0.8,0.6,1,1,1,3,1,"R_PGVws6TJenVHYpr","NZB",0,0.4,5.262,NA,0,0,"No_AI",0
"2260",20,0,1,3,4,0,0,1,1,1,3,1,"R_1FG34AxEY8JntO3","NZB",0,0,8.301,NA,0,0,"No_AI",0
"2261",32,1,1,4,2,0.2,0,1,1,1,3,1,"R_3dTedqThDLeKo53","NZB",0,0,10.566,NA,0,0,"No_AI",0
"2262",28,1,1,4,2,0.8,0.4,1,1,1,3,1,"R_1PS13gNhqWQkAzM","NZB",0,0,7.285,NA,0,0,"No_AI",0
"2263",41,1,0,3,5,0.2,0,1,1,1,3,1,"R_XRFV1wd3KSh8w7L","NZB",0,0,10.08,NA,0,0,"No_AI",0
"2264",57,0,0,2,4,0.2,0.4,1,0,1,2,0,"R_3D8ybG7SsU7w4jB","NZB",0,0,7.817,NA,0,0,"No_AI",0
"2265",40,0,0,4,2,0.4,0.4,1,1,1,3,1,"R_tYXg6mdF9O0QPrX","NZB",0,0.2,10.336,NA,0,0,"No_AI",0
"2266",28,1,1,2,4,0.6,0,1,1,1,3,1,"R_2dmOmqHlo0Qznkx","NZB",1,0,6.45,NA,0,0,"No_AI",0
"2267",25,0,0,3,1,0.4,0,1,1,1,3,1,"R_31hMAot4jDSGS6Z","NZB",0,0,12.853,NA,0,0,"No_AI",0
"2268",28,1,0,2,4,0.8,0.2,1,0,1,2,0,"R_3e2LsfjPy5BKRbC","NZB",0,0,10.491,NA,0,0,"No_AI",0
"2269",21,0,1,4,3,0.6,0.2,1,1,1,3,1,"R_2cCNyQR8fYD8N5U","NZB",0,0,6.558,NA,0,0,"No_AI",0
"2270",21,0,1,4,1,0.6,0,1,1,1,3,1,"R_yllLgeMlqTZDhLj","NZB",1,0,22.695,NA,0,0,"No_AI",0
"2271",31,0,1,4,2,0.2,0.2,1,0,1,2,0,"R_3m2Z9IOpTigHrSU","NZB",0,0,8.8,NA,0,0,"No_AI",0
"2272",54,1,1,4,4,0.6,0.4,1,0,1,2,0,"R_2RTYSLuS7jIV3VC","NZB",0,0.4,12.59,NA,0,0,"No_AI",0
"2273",30,1,0,4,2,1,0.4,1,1,1,3,1,"R_2s7kl891Z9GBUWa","NZB",0,0.2,10.609,NA,0,0,"No_AI",0
"2274",48,1,1,4,3,0.2,0,1,0,0,1,0,"R_2Y9h1b2E4GDjGlY","NZB",0,0.2,524.133,NA,0,0,"No_AI",0
"2275",20,0,1,2,4,0.2,0,1,1,1,3,1,"R_2Ynup9mzbRziFag","NZB",0,0.4,8.404,NA,0,0,"No_AI",0
"2276",27,1,0,2,4,0.6,0.2,0,0,1,1,0,"R_1hM6wa9kSUNH1Ep","NZB",0,0,9.455,NA,0,0,"No_AI",0
"2277",23,0,1,3,2,0.4,0.2,1,1,1,3,1,"R_3dWI2pcrQ6pgWQW","NZB",1,0.2,5.194,NA,0,0,"No_AI",0
"2278",29,1,0,4,4,0.8,0,1,1,1,3,1,"R_3O0wOumB2iXWwql","NZB",0,0,10.27,NA,0,0,"No_AI",0
"2279",28,1,0,2,4,0.6,0.8,1,1,1,3,1,"R_2rBAY208NsMD2IE","NZB",0,0.4,5.171,NA,0,0,"No_AI",0
"2280",34,1,1,3,4,0.6,0,1,1,1,3,1,"R_3Ei0VFuFY8NRNYI","NZB",0,0,9.478,NA,0,0,"No_AI",0
"2281",25,1,1,2,3,0.4,0.2,1,0,1,2,0,"R_1g2sU5O3CsO3QFi","NZB",0,0.6,12.185,NA,0,0,"No_AI",0
"2282",25,0,0,4,2,0.2,0.4,1,1,1,3,1,"R_3CUcOioBR7jsEmr","NZB",0,0,15.811,NA,0,0,"No_AI",0
"2283",20,0,1,5,2,0.6,0.6,0,1,1,2,0,"R_2VxRm60qNqWMzvG","NZB",0,0,6.044,NA,0,0,"No_AI",0
"2284",21,0,1,4,3,0.8,0,1,1,1,3,1,"R_1F5jopdza3Q288l","NZB",0,0,5.771,NA,0,0,"No_AI",0
"2285",22,1,0,5,4,0.4,0,1,0,0,1,0,"R_1JRW0tZ4nfhwGDs","NZB",0,0.6,5.416,NA,0,0,"No_AI",0
"2286",38,0,1,4,3,0.4,0,1,1,1,3,1,"R_b8ZWwSxP0PUf2y5","NZB",0,0.2,10.416,NA,0,0,"No_AI",0
"2287",28,0,0,4,2,0.8,0.4,1,1,0,2,0,"R_31KpSuswjU9fRyK","NZB",0,0.2,7.18,NA,0,0,"No_AI",0
"2288",20,0,1,5,4,0,0,1,1,1,3,1,"R_1FbQTuGHERv9hNh","NZB",0,0,11.546,NA,0,0,"No_AI",0
"2289",41,0,1,4,4,1,1,1,0,1,2,0,"R_1EWnWzzjUzi0F4p","NZB",0,1,10.008,NA,0,0,"No_AI",0
"2290",21,0,0,2,4,0.6,0.2,1,1,1,3,1,"R_3eHLwPbxKYA02rv","NZB",0,0,8.069,NA,0,0,"No_AI",0
"2291",20,0,1,5,4,0.6,0.2,1,1,1,3,1,"R_1lB0UmQ0EKn17Kt","NZB",0,0,13.604,NA,0,0,"No_AI",0
"2292",56,1,0,4,4,0.2,0.2,1,0,1,2,0,"R_1Injgg4T1mfn5VB","NZB",0,0.8,11.303,NA,0,0,"No_AI",0
"2293",24,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_UrUGrUYwcUzf9n3","NZB",0,0,4.522,NA,0,0,"No_AI",0
"2294",38,1,1,3,4,0.6,0.6,1,1,1,3,1,"R_x5Rs1GxD4ju4N7r","NZB",0,0,6.738,NA,0,0,"No_AI",0
"2295",39,0,1,5,1,0.2,0.4,1,1,1,3,1,"R_2uOLjZoSRPwCzMO","NZB",0,0.8,13.001,NA,0,0,"No_AI",0
"2296",32,1,0,4,2,0.8,0.2,1,1,1,3,1,"R_svqMr55RTvSq9Tb","NZB",0,0,15.321,NA,0,0,"No_AI",0
"2297",37,1,0,2,4,0.4,0,1,1,1,3,1,"R_1JVhO3JZuxaPwDj","NZB",0,0.2,5.567,NA,0,0,"No_AI",0
"2298",32,0,1,4,3,0.6,0.4,1,1,1,3,1,"R_2nq062m405bPwLn","NZB",1,0.6,3.477,NA,0,0,"No_AI",0
"2299",29,0,1,4,5,0,0,1,1,1,3,1,"R_3hu8aeWZDOaF2xr","NZB",0,0,9.666,NA,0,0,"No_AI",0
"2300",34,0,1,4,3,0.2,0.2,1,1,1,3,1,"R_1f4bLhhQdj8vfBF","NZB",0,0,7.616,NA,0,0,"No_AI",0
"2301",24,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_3QJiOABg22on0Wi","NZB",0,0,5.086,NA,0,0,"No_AI",0
"2302",41,1,0,4,2,0.6,0.2,1,1,1,3,1,"R_tQKevyemPIwqr2p","NZB",1,0,9.886,NA,0,0,"No_AI",0
"2303",35,0,1,3,4,0.4,0,1,1,1,3,1,"R_2B8VbVp8QXPiZTJ","NZB",0,0,8.466,NA,0,0,"No_AI",0
"2304",32,1,1,4,3,0.4,0,1,1,1,3,1,"R_1PTsrMRaxBVJ3Li","NZB",0,0,11.739,NA,0,0,"No_AI",0
"2305",20,0,0,3,4,0.6,0.2,1,1,1,3,1,"R_2fATs8WTUoK2c5C","NZB",0,0.2,10.821,NA,0,0,"No_AI",0
"2306",36,0,0,4,3,0.6,0.2,1,1,1,3,1,"R_DdTjh74QzXNHIaZ","NZB",0,0,6.896,NA,0,0,"No_AI",0
"2307",34,1,0,2,4,0.4,0,1,1,1,3,1,"R_vITXm5mp1EtaDLP","NZB",0,0,7.246,NA,0,0,"No_AI",0
"2308",20,0,0,4,2,0.6,0.4,1,1,1,3,1,"R_2ZNWWm7JSRn4WSU","NZB",0,0,11.219,NA,0,0,"No_AI",0
"2309",36,0,0,5,2,0,0,1,1,0,2,0,"R_2ScxbuZLpxXGhZB","NZB",0,0.8,13.745,NA,0,0,"No_AI",0
"2310",33,1,0,4,4,0.6,0,1,1,1,3,1,"R_6Yktf5yRyYQq5CV","NZB",0,0,6.848,NA,0,0,"No_AI",0
"2311",26,1,0,2,3,1,0.2,1,0,0,1,0,"R_2cBhg2q86tKTvOY","NZB",0,0,5.731,NA,0,0,"No_AI",0
"2312",20,0,0,4,4,0.8,0.2,1,1,1,3,1,"R_1fjyKx3MpvlArLz","NZB",0,1,15.285,NA,0,0,"No_AI",0
"2313",20,0,0,3,4,0.4,0,1,1,1,3,1,"R_2xUXdzK9YkR2JC7","NZB",0,0,11.648,NA,0,0,"No_AI",0
"2314",22,1,0,4,3,0.2,0,1,1,1,3,1,"R_2e4jjNhizs8CCEJ","NZB",0,0,4.079,NA,0,0,"No_AI",0
"2315",31,1,1,4,4,0.4,0.2,1,1,1,3,1,"R_1118Q5jQdKSYqCf","NZB",0,0.2,8.147,NA,0,0,"No_AI",0
"2316",19,0,1,4,3,0.8,0.4,0,0,0,0,0,"R_3G7XoU6W2Rpc07a","NZB",0,0,17.371,NA,0,0,"No_AI",0
"2317",42,1,1,2,4,0.2,0,1,1,1,3,1,"R_1jIjvIpE80Qg7Th","NZB",0,0,4.43,NA,0,0,"No_AI",0
"2318",46,1,0,4,4,0.2,0,1,1,1,3,1,"R_2cvH21TruCbSnrh","NZB",0,0,12.362,NA,0,0,"No_AI",0
"2319",30,0,1,4,3,0.4,0,1,1,1,3,1,"R_3iybB6S0OqfYsir","NZB",0,0.2,3.712,NA,0,0,"No_AI",0
"2320",23,0,1,5,2,0.6,0.4,1,1,1,3,1,"R_w6tKRNDOUb7NFSN","NZB",0,0.2,31.043,NA,0,0,"No_AI",0
"2321",56,0,1,1,1,0.2,0,1,1,1,3,1,"R_3Pdx2J4VK1deDv2","NZB",0,0,11.145,NA,0,0,"No_AI",0
"2322",18,0,1,5,2,0.4,0,1,1,1,3,1,"R_3rY7Dy21ENawstb","NZB",0,0.2,6.334,NA,0,0,"No_AI",0
"2323",30,1,0,2,2,1,0,1,0,1,2,0,"R_3kFYnZ6hDbkfb3c","NZB",0,0.2,9.144,NA,0,0,"No_AI",0
"2324",22,1,1,4,4,0.4,0,1,1,1,3,1,"R_3fv10VMtORusggP","NZB",0,0,52.936,NA,0,0,"No_AI",0
"2325",36,1,1,2,4,0.2,0,1,1,1,3,1,"R_2tJQLagG2M6QdOa","NZB",0,0,13.867,NA,0,0,"No_AI",0
"2326",27,0,0,3,4,0.6,0.4,1,0,1,2,0,"R_1OUhaHX2ruEcKJT","NZB",0,0,6.071,NA,0,0,"No_AI",0
"2327",38,1,0,4,5,0.2,0,1,1,1,3,1,"R_1Q48jAD4pTY0iwE","NZB",1,0,8.907,NA,0,0,"No_AI",0
"2328",27,1,1,4,5,0.2,0,1,1,1,3,1,"R_29ay5nG6FZMFmIO","NZB",0,0,7.103,NA,0,0,"No_AI",0
"2329",20,0,0,2,2,0.6,0,1,1,1,3,1,"R_1kZXPjgdTdh1AjP","NZB",0,0,11.946,NA,0,0,"No_AI",0
"2330",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_SMYK1tVcbNmEcTL","NZB",1,0,9.452,NA,0,0,"No_AI",0
"2331",36,1,1,4,4,0.4,0,1,1,1,3,1,"R_1pVVZ3s1CXu4QaD","NZB",0,0,28.556,NA,0,0,"No_AI",0
"2332",18,0,0,2,4,0.2,0.4,1,1,1,3,1,"R_1gdxr3201bY7lCK","NZB",0,0.2,4.008,NA,0,0,"No_AI",0
"2333",22,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3OcZLD9v026y7mT","NZB",0,0,7.376,NA,0,0,"No_AI",0
"2334",18,0,1,5,4,0.4,0.4,1,1,1,3,1,"R_2DSqmhukIDHwKq0","NZB",0,0,8.305,NA,0,0,"No_AI",0
"2335",31,0,0,5,4,0.2,0,1,1,1,3,1,"R_2S2MzXJuLzJTOFy","NZB",0,0,7.633,NA,0,0,"No_AI",0
"2336",39,1,0,4,2,0.4,0.2,1,1,1,3,1,"R_1nOZBpHU8HVRcH4","NZB",0,0,8.416,NA,0,0,"No_AI",0
"2337",38,1,1,4,4,0.8,0.2,1,0,0,1,0,"R_3PN5vXNaw42oN8v","NZB",0,0.8,3.496,NA,0,0,"No_AI",0
"2338",21,0,0,4,3,0.2,0.2,1,1,1,3,1,"R_6s2aZB6FLy5MkCt","NZB",0,0,6.921,NA,0,0,"No_AI",0
"2339",52,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_115550r3jsDbEz3","NZB",0,0.2,15.21,NA,0,0,"No_AI",0
"2340",26,1,0,4,4,0.4,0.2,1,1,1,3,1,"R_3RykCmjgM2Us0yf","NZB",0,0.8,5.093,NA,0,0,"No_AI",0
"2341",36,1,1,2,2,0.6,0,0,1,1,2,0,"R_2QMz6qy0Rw9fREh","NZB",0,0.2,7.136,NA,0,0,"No_AI",0
"2342",31,0,1,4,4,0.6,0.2,1,0,0,1,0,"R_2OIUJ9msNibA5yl","NZB",0,0.2,7.13,NA,0,0,"No_AI",0
"2343",27,0,1,4,2,0.6,0.4,0,1,1,2,0,"R_3sdHLxIfsyO8mug","NZB",0,0.2,4.2,NA,0,0,"No_AI",0
"2344",38,0,1,4,2,0.6,0.4,1,1,1,3,1,"R_2agDKb9RVaB7Fmr","NZB",1,0.2,9.688,NA,0,0,"No_AI",0
"2345",51,1,0,2,4,0.4,0.2,1,1,1,3,1,"R_3ERXkInRZ4NtkC1","NZB",0,0.4,10.212,NA,0,0,"No_AI",0
"2346",23,1,0,2,4,0.4,0,1,1,1,3,1,"R_wYU8Ay6n4JYZCWl","NZB",0,0,5.984,NA,0,0,"No_AI",0
"2347",32,0,0,4,3,0.8,0,1,0,1,2,0,"R_3kjGeZPZPhdUmWe","NZB",0,0,6,NA,0,0,"No_AI",0
"2348",50,0,1,5,2,1,0.6,1,0,1,2,0,"R_2YxhIfMLMuBu5Yw","NZB",0,0.2,26.4,NA,0,0,"No_AI",0
"2349",55,1,1,5,5,0.2,0.2,1,0,1,2,0,"R_2ygfLUFaggmBQaK","NZB",0,0,9.468,NA,0,0,"No_AI",0
